 no_of_dependents, education, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
4,1,1,0.8350515463917525,0.6403061224489796,0.1111111111111111,0.54,0.7869415807560137,0.20618556701030927,0.6298200514138819,0.3673469387755102,1
1,1,2,0.4536082474226804,0.41836734693877553,0.7777777777777777,0.17833333333333334,0.4467353951890034,0.30927835051546393,0.2442159383033419,0.1904761904761905,2
3,2,1,0.556701030927835,0.288265306122449,0.5555555555555556,0.76,0.1134020618556701,0.09278350515463918,0.4652956298200514,0.5306122448979592,1
3,1,1,0.4020618556701031,0.2040816326530612,0.7777777777777777,0.08500000000000008,0.20618556701030927,0.005154639175257732,0.27763496143958866,0.14965986394557823,2
3,2,2,0.36082474226804123,0.33418367346938777,0.8888888888888888,0.1216666666666667,0.09621993127147765,0.005154639175257732,0.33161953727506427,0.17006802721088438,2
4,2,1,0.061855670103092786,0.05357142857142857,0.0,0.2683333333333334,0.044673539518900345,0.06701030927835051,0.05141388174807198,0.020408163265306124,1
4,1,2,0.8144329896907216,0.7091836734693877,0.5555555555555556,0.6200000000000001,0.1924398625429553,0.4742268041237113,0.43444730077120824,0.6462585034013606,1
2,1,1,0.2577319587628866,0.2346938775510204,0.4444444444444445,0.22333333333333338,0.09278350515463918,0.07731958762886598,0.20051413881748073,0.12244897959183675,2
2,2,1,0.7010309278350515,0.5382653061224489,0.5555555555555556,0.4016666666666667,0.12714776632302405,0.06701030927835051,0.5012853470437019,0.653061224489796,2
3,2,1,0.8144329896907216,0.7397959183673468,0.0,0.18833333333333335,0.27835051546391754,0.7783505154639175,0.647814910025707,0.435374149659864,1
1,1,2,0.30927835051546393,0.18622448979591835,0.1111111111111111,0.4866666666666667,0.10309278350515463,0.07216494845360824,0.20051413881748073,0.3197278911564626,1
4,2,1,0.020618556701030927,0.028061224489795915,0.4444444444444445,0.6083333333333334,0.010309278350515464,0.015463917525773195,0.030848329048843187,0.01360544217687075,1
1,1,2,0.7835051546391752,0.6020408163265305,0.1111111111111111,0.021666666666666723,0.08934707903780069,0.788659793814433,0.5835475578406171,0.7414965986394558,1
0,2,2,0.5773195876288659,0.4923469387755102,0.6666666666666665,0.6216666666666668,0.3058419243986254,0.5515463917525774,0.455012853470437,0.489795918367347,1
0,2,1,0.24742268041237112,0.14540816326530612,0.3333333333333333,0.13666666666666671,0.058419243986254296,0.1134020618556701,0.20308483290488433,0.108843537414966,2
5,2,2,0.5360824742268041,0.5306122448979591,0.5555555555555556,0.6016666666666668,0.5429553264604811,0.5360824742268041,0.5089974293059126,0.3673469387755102,1
3,1,1,0.04123711340206185,0.03571428571428571,0.1111111111111111,0.4600000000000001,0.013745704467353952,0.005154639175257732,0.04627249357326478,0.034013605442176874,1
1,1,2,0.04123711340206185,0.022959183673469385,0.6666666666666665,0.2383333333333334,0.024054982817869414,0.05154639175257732,0.048843187660668384,0.054421768707483,2
5,1,1,0.9587628865979381,0.5459183673469387,0.7777777777777777,0.011666666666666714,0.9450171821305842,0.13917525773195877,0.724935732647815,0.6598639455782314,2
4,1,1,0.17525773195876287,0.11479591836734694,0.5555555555555556,0.5933333333333335,0.05154639175257732,0.08247422680412371,0.13110539845758357,0.11564625850340136,1
1,1,1,0.9896907216494845,0.5331632653061223,0.1111111111111111,0.9750000000000001,0.6185567010309279,0.845360824742268,0.9511568123393317,0.7346938775510204,1
3,1,2,0.7835051546391752,0.41581632653061223,1.0,0.9933333333333334,0.4261168384879725,0.5567010309278351,0.776349614395887,0.3741496598639456,1
5,2,2,0.4845360824742268,0.3520408163265306,0.0,0.8366666666666667,0.1134020618556701,0.3865979381443299,0.40616966580976865,0.1836734693877551,1
3,1,1,0.8350515463917525,0.5714285714285714,0.0,0.5833333333333335,0.12371134020618556,0.8247422680412371,0.455012853470437,0.39455782312925175,1
4,2,1,0.3814432989690722,0.21938775510204078,0.4444444444444445,0.6083333333333334,0.31958762886597936,0.20618556701030927,0.22879177377892032,0.36054421768707484,1
2,1,2,0.9072164948453607,0.9030612244897959,0.5555555555555556,0.06500000000000006,0.5223367697594502,0.4329896907216495,0.49357326478149105,0.6122448979591837,2
1,2,2,0.9690721649484535,0.818877551020408,1.0,0.245,0.5292096219931272,0.9484536082474226,0.5012853470437019,0.3197278911564626,2
5,2,1,0.08247422680412371,0.05357142857142857,0.8888888888888888,0.5216666666666667,0.054982817869415807,0.06701030927835051,0.059125964010282785,0.04081632653061225,1
5,1,2,0.26804123711340205,0.17602040816326528,0.7777777777777777,0.20666666666666667,0.03092783505154639,0.25773195876288657,0.14910025706940874,0.217687074829932,2
2,2,2,0.8350515463917525,0.5229591836734693,0.2222222222222222,0.6116666666666668,0.6632302405498282,0.211340206185567,0.6452442159383034,0.46258503401360546,1
4,2,1,0.6907216494845361,0.45918367346938777,0.8888888888888888,0.6916666666666667,0.281786941580756,0.03092783505154639,0.37789203084832906,0.5102040816326531,1
5,2,1,0.3711340206185567,0.22448979591836732,0.8888888888888888,0.5900000000000001,0.30927835051546393,0.20618556701030927,0.2544987146529563,0.20408163265306123,1
2,2,2,0.8041237113402061,0.4464285714285714,1.0,0.41500000000000004,0.08247422680412371,0.5,0.6966580976863754,0.7346938775510204,2
4,1,1,0.9896907216494845,0.7499999999999999,0.1111111111111111,0.1216666666666667,0.38144329896907214,0.28350515463917525,0.9640102827763497,0.6802721088435375,1
0,1,1,0.27835051546391754,0.17602040816326528,0.7777777777777777,0.053333333333333344,0.12371134020618556,0.29381443298969073,0.18766066838046275,0.2448979591836735,2
4,1,2,0.7938144329896907,0.7959183673469387,1.0,0.39,0.4261168384879725,0.4381443298969072,0.5475578406169667,0.435374149659864,2
3,2,2,0.4536082474226804,0.4489795918367347,0.3333333333333333,0.16000000000000003,0.3676975945017182,0.20618556701030927,0.30848329048843187,0.17687074829931973,2
2,1,2,0.08247422680412371,0.08673469387755102,0.8888888888888888,0.9866666666666668,0.07560137457044673,0.041237113402061855,0.06940874035989716,0.034013605442176874,1
5,1,2,0.9072164948453607,0.5357142857142857,0.6666666666666665,0.5033333333333334,0.11683848797250859,0.39690721649484534,0.9023136246786633,0.7482993197278912,1
0,1,1,0.9484536082474226,0.9132653061224489,0.4444444444444445,0.5250000000000001,0.7285223367697594,0.1958762886597938,0.6966580976863754,0.6190476190476191,1
5,1,1,0.7422680412371133,0.586734693877551,1.0,0.30333333333333334,0.5395189003436426,0.18556701030927836,0.7403598971722366,0.46258503401360546,2
0,1,2,0.6597938144329897,0.5051020408163265,0.7777777777777777,0.16166666666666674,0.6597938144329897,0.36082474226804123,0.43444730077120824,0.5714285714285715,2
0,2,2,0.1134020618556701,0.07908163265306123,0.4444444444444445,0.27333333333333343,0.041237113402061855,0.010309278350515464,0.08226221079691516,0.09523809523809525,2
0,1,1,0.09278350515463918,0.07908163265306123,0.6666666666666665,0.8866666666666667,0.10996563573883161,0.010309278350515464,0.10539845758354756,0.108843537414966,1
5,1,2,0.9278350515463917,0.8801020408163265,0.5555555555555556,0.8366666666666667,0.7560137457044673,0.5670103092783505,0.5012853470437019,0.8503401360544218,1
2,1,2,0.7010309278350515,0.6020408163265305,0.8888888888888888,0.5466666666666666,0.46048109965635736,0.3402061855670103,0.6401028277634963,0.489795918367347,1
4,1,2,0.5051546391752577,0.4719387755102041,0.4444444444444445,0.6566666666666667,0.21993127147766323,0.27319587628865977,0.3393316195372751,0.27891156462585037,1
1,2,1,0.30927835051546393,0.22959183673469385,1.0,0.7350000000000001,0.13058419243986255,0.18041237113402062,0.16966580976863754,0.1564625850340136,1
1,2,1,0.36082474226804123,0.27040816326530615,0.6666666666666665,0.7466666666666668,0.12714776632302405,0.14432989690721648,0.33161953727506427,0.27891156462585037,1
5,1,2,0.3505154639175258,0.31887755102040816,0.1111111111111111,0.033333333333333326,0.0859106529209622,0.14948453608247422,0.3161953727506427,0.19727891156462588,1
1,1,2,0.556701030927835,0.29081632653061223,0.4444444444444445,0.79,0.37800687285223367,0.22164948453608246,0.32904884318766064,0.44217687074829937,1
0,2,1,0.9587628865979381,0.808673469387755,0.0,0.33333333333333337,0.2852233676975945,0.5,0.622107969151671,0.380952380952381,1
4,2,2,0.13402061855670103,0.09438775510204081,0.8888888888888888,0.6766666666666667,0.0,0.13917525773195877,0.10539845758354756,0.11564625850340136,1
4,2,2,0.7422680412371133,0.45918367346938777,0.4444444444444445,0.5016666666666667,0.563573883161512,0.6494845360824743,0.7326478149100257,0.41496598639455784,1
2,1,2,0.5979381443298969,0.4362244897959184,0.7777777777777777,0.8433333333333335,0.06185567010309278,0.10824742268041238,0.5115681233933163,0.2380952380952381,1
0,1,1,0.288659793814433,0.23724489795918366,0.2222222222222222,0.5733333333333335,0.13402061855670103,0.03608247422680412,0.2622107969151671,0.20408163265306123,1
4,1,1,0.5979381443298969,0.32142857142857145,0.6666666666666665,0.7050000000000001,0.024054982817869414,0.08247422680412371,0.34190231362467866,0.27891156462585037,1
5,1,1,0.04123711340206185,0.030612244897959183,0.5555555555555556,0.3483333333333334,0.054982817869415807,0.005154639175257732,0.04113110539845759,0.054421768707483,2
0,1,2,0.16494845360824742,0.1607142857142857,0.1111111111111111,0.9966666666666668,0.08247422680412371,0.005154639175257732,0.11053984575835475,0.09523809523809525,1
2,1,1,0.5463917525773195,0.29846938775510207,0.0,0.44500000000000006,0.24742268041237112,0.2422680412371134,0.2879177377892031,0.4761904761904762,1
1,1,2,0.08247422680412371,0.04591836734693877,0.2222222222222222,0.6916666666666667,0.07560137457044673,0.05154639175257732,0.048843187660668384,0.07482993197278912,1
2,2,1,0.15463917525773194,0.0816326530612245,0.4444444444444445,0.9233333333333333,0.1718213058419244,0.12371134020618556,0.07969151670951156,0.11564625850340136,1
1,1,1,0.32989690721649484,0.30612244897959184,0.3333333333333333,0.3716666666666667,0.20962199312714777,0.2422680412371134,0.20565552699228792,0.17687074829931973,2
1,1,1,0.9690721649484535,0.9081632653061223,0.3333333333333333,0.39,0.8419243986254296,0.9123711340206185,0.8123393316195373,0.3673469387755102,2
0,2,1,0.24742268041237112,0.18622448979591835,0.8888888888888888,0.28333333333333344,0.024054982817869414,0.03608247422680412,0.13367609254498716,0.19727891156462588,2
1,1,2,0.14432989690721648,0.0816326530612245,0.8888888888888888,0.5316666666666667,0.10996563573883161,0.005154639175257732,0.15424164524421596,0.10204081632653061,1
0,1,1,0.422680412371134,0.31887755102040816,1.0,0.45333333333333337,0.29553264604810997,0.1134020618556701,0.2750642673521851,0.41496598639455784,1
3,1,2,0.12371134020618556,0.0816326530612245,0.7777777777777777,0.10833333333333339,0.08934707903780069,0.1134020618556701,0.06683804627249357,0.108843537414966,2
0,2,2,0.8041237113402061,0.45153061224489793,0.7777777777777777,0.8183333333333334,0.4776632302405498,0.5309278350515464,0.5938303341902315,0.7210884353741497,1
4,2,1,0.49484536082474223,0.45408163265306123,0.5555555555555556,0.20666666666666667,0.17869415807560138,0.10309278350515463,0.36503856041131105,0.41496598639455784,2
5,1,2,0.44329896907216493,0.2525510204081633,0.5555555555555556,0.7100000000000002,0.09965635738831614,0.44329896907216493,0.442159383033419,0.28571428571428575,1
1,1,2,0.32989690721649484,0.24489795918367344,0.0,0.7266666666666668,0.13402061855670103,0.24742268041237112,0.2647814910025707,0.30612244897959184,1
5,1,1,0.5670103092783505,0.31887755102040816,0.6666666666666665,0.31333333333333335,0.46735395189003437,0.05154639175257732,0.33161953727506427,0.3741496598639456,2
2,2,1,0.24742268041237112,0.18622448979591835,0.4444444444444445,0.16666666666666674,0.23367697594501718,0.14432989690721648,0.2519280205655527,0.217687074829932,2
0,1,1,0.44329896907216493,0.30357142857142855,1.0,0.018333333333333313,0.3848797250859106,0.25773195876288657,0.31876606683804626,0.163265306122449,2
2,2,1,0.5051546391752577,0.42091836734693877,0.0,0.3400000000000001,0.21993127147766323,0.13917525773195877,0.4318766066838046,0.29931972789115646,1
4,2,1,0.5051546391752577,0.46683673469387754,1.0,0.020000000000000018,0.32989690721649484,0.30927835051546393,0.41645244215938304,0.3741496598639456,2
5,1,1,0.15463917525773194,0.15816326530612243,0.6666666666666665,0.4783333333333334,0.037800687285223365,0.05154639175257732,0.15681233933161956,0.10204081632653061,1
1,2,2,0.5154639175257731,0.2602040816326531,1.0,0.02833333333333332,0.10309278350515463,0.41237113402061853,0.4884318766066838,0.36054421768707484,2
4,2,2,0.845360824742268,0.7321428571428571,0.0,0.2716666666666667,0.436426116838488,0.05670103092783505,0.5089974293059126,0.45578231292517013,1
1,2,1,0.9072164948453607,0.8596938775510203,0.7777777777777777,0.9033333333333333,0.21649484536082475,0.8711340206185567,0.5809768637532134,0.39455782312925175,1
4,1,1,0.32989690721649484,0.29336734693877553,1.0,0.5266666666666668,0.1718213058419244,0.17010309278350516,0.24678663239074553,0.19727891156462588,1
1,2,2,0.5360824742268041,0.4872448979591837,0.3333333333333333,0.8333333333333335,0.027491408934707903,0.31443298969072164,0.49357326478149105,0.20408163265306123,1
0,1,1,0.05154639175257732,0.04591836734693877,0.5555555555555556,0.855,0.006872852233676976,0.06701030927835051,0.048843187660668384,0.034013605442176874,1
2,1,2,0.7628865979381443,0.6249999999999999,0.5555555555555556,0.44000000000000006,0.48109965635738833,0.31958762886597936,0.6272493573264782,0.45578231292517013,1
2,2,2,0.49484536082474223,0.3673469387755102,0.5555555555555556,0.895,0.07560137457044673,0.3711340206185567,0.2930591259640103,0.326530612244898,1
5,2,1,0.23711340206185563,0.23214285714285712,0.7777777777777777,0.7250000000000001,0.0,0.1134020618556701,0.2365038560411311,0.11564625850340136,1
4,2,1,0.18556701030927833,0.12499999999999999,0.7777777777777777,0.7066666666666668,0.17869415807560138,0.1958762886597938,0.11053984575835475,0.1904761904761905,1
5,2,2,0.9072164948453607,0.6020408163265305,0.5555555555555556,0.5966666666666667,0.1958762886597938,0.23711340206185566,0.8174807197943446,0.41496598639455784,1
5,1,2,0.8350515463917525,0.8035714285714285,0.7777777777777777,0.9300000000000002,0.845360824742268,0.5721649484536082,0.6683804627249358,0.5782312925170069,1
0,2,1,0.29896907216494845,0.20918367346938774,0.3333333333333333,0.5233333333333334,0.058419243986254296,0.23711340206185566,0.2750642673521851,0.22448979591836737,1
2,1,1,0.8556701030927835,0.645408163265306,0.7777777777777777,0.6900000000000002,0.3917525773195876,0.7628865979381443,0.43444730077120824,0.38775510204081637,1
2,1,1,0.10309278350515463,0.1096938775510204,1.0,0.5083333333333333,0.12371134020618556,0.07731958762886598,0.11053984575835475,0.04081632653061225,1
4,1,1,0.26804123711340205,0.13265306122448978,0.3333333333333333,0.9583333333333335,0.23711340206185566,0.20618556701030927,0.14652956298200515,0.22448979591836737,1
5,1,1,0.26804123711340205,0.27040816326530615,0.2222222222222222,0.09833333333333338,0.1718213058419244,0.17010309278350516,0.18766066838046275,0.20408163265306123,2
5,1,1,0.6494845360824741,0.6071428571428571,0.2222222222222222,0.2350000000000001,0.4845360824742268,0.49484536082474223,0.3856041131105398,0.35374149659863946,2
4,1,2,0.8762886597938143,0.635204081632653,0.8888888888888888,0.8166666666666667,0.8591065292096219,0.4690721649484536,0.4652956298200514,0.5714285714285715,1
1,2,1,0.5360824742268041,0.3392857142857143,0.1111111111111111,0.8683333333333334,0.3986254295532646,0.44845360824742264,0.5038560411311055,0.380952380952381,1
2,2,2,0.8659793814432989,0.8418367346938774,0.7777777777777777,0.125,0.6735395189003436,0.5773195876288659,0.647814910025707,0.761904761904762,2
3,1,2,0.4639175257731959,0.23724489795918366,0.4444444444444445,0.40833333333333344,0.17869415807560138,0.3711340206185567,0.30077120822622105,0.36054421768707484,2
5,2,1,0.09278350515463918,0.09183673469387756,0.1111111111111111,0.9850000000000001,0.037800687285223365,0.010309278350515464,0.07969151670951156,0.06122448979591837,1
0,1,2,0.6391752577319587,0.3494897959183674,0.3333333333333333,0.31000000000000005,0.17525773195876287,0.654639175257732,0.6066838046272495,0.25170068027210885,2
0,1,2,0.422680412371134,0.24489795918367344,0.1111111111111111,0.6600000000000001,0.4261168384879725,0.10824742268041238,0.42930591259640105,0.14285714285714288,1
5,2,1,0.27835051546391754,0.2755102040816327,0.1111111111111111,0.6383333333333334,0.058419243986254296,0.20103092783505155,0.23393316195372751,0.22448979591836737,1
5,2,2,0.9690721649484535,0.6836734693877551,0.3333333333333333,0.4900000000000001,0.8762886597938144,0.23711340206185566,0.6812339331619538,0.9047619047619049,1
3,2,1,0.07216494845360825,0.05612244897959184,1.0,0.3816666666666667,0.03092783505154639,0.015463917525773195,0.07455012853470437,0.04761904761904762,2
